origin,dest,cost
2,51650,214.1
3,51650,109.8
4,51650,144.3
5,51650,172.1
6,51650,149.7
7,51650,46.8
8,51650,16.4
9,51650,79.4
10,51650,402.1
11,51650,213.6
12,51650,106.6
13,51650,101.5
14,51650,29.1
15,51650,426.6
16,51650,208.1
17,51650,138.8
18,51650,312.4
19,51650,248.2
20,51650,118.2
21,51650,79
22,51650,106.6
23,51650,213.4
24,51650,127.8
25,51650,92.9
26,51650,48.5
27,51650,111
28,51650,28.9
29,51650,212.2
30,51650,154.1
31,51650,104.3
32,51650,75.2
33,51650,149.4
34,51650,261.9
35,51650,115
1,51730,14
2,51730,269.4
3,51730,2.8
4,51730,197.7
5,51730,246.2
6,51730,253.8
7,51730,150.9
8,51730,120.4
9,51730,183.4
10,51730,457.5
11,51730,317.6
12,51730,24
13,51730,205.5
14,51730,133.1
15,51730,482
16,51730,146.7
17,51730,54.5
18,51730,367.8
19,51730,303.6
20,51730,222.3
21,51730,183
22,51730,210.6
23,51730,298.8
24,51730,231.8
25,51730,47.5
26,51730,87.8
27,51730,101.6
28,51730,132.9
29,51730,267.6
30,51730,258.1
31,51730,182
32,51730,154.2
33,51730,253.5
1,51730,14
2,51730,269.4
3,51730,2.8
4,51730,197.7
5,51730,246.2
6,51730,253.8
7,51730,150.9
8,51730,120.4
9,51730,183.4
10,51730,457.5
11,51730,317.6
12,51730,24
13,51730,205.5
14,51730,133.1
15,51730,482
16,51730,146.7
17,51730,54.5
18,51730,367.8
19,51730,303.6
20,51730,222.3
21,51730,183
22,51730,210.6
23,51730,298.8
24,51730,231.8
25,51730,47.5
26,51730,87.8
27,51730,101.6
28,51730,132.9
29,51730,267.6
30,51730,258.1
31,51730,182
32,51730,154.2
33,51730,253.5
34,51730,329.1
35,51730,219.1
1,51680,193.1
2,51680,287.9
3,51680,198.4
4,51680,218.2
5,51680,233
6,51680,61.5
7,51680,108.5
8,51680,82.7
9,51680,107.3
10,51680,475.9
11,51680,125.3
12,51680,195.2
13,51680,13.2
14,51680,76.6
15,51680,500.5
16,51680,296.6
17,51680,227.3
18,51680,386.3
19,51680,322.1
20,51680,30
21,51680,23
22,51680,166.8
23,51680,259.7
24,51680,39
25,51680,181.4
26,51680,137.1
27,51680,199.5
28,51680,86.7
29,51680,286.1
30,51680,184.3
31,51680,178.2
32,51680,83.4
33,51680,61.2
1,51680,193.1
2,51680,287.9
3,51680,198.4
4,51680,218.2
5,51680,233
6,51680,61.5
7,51680,108.5
8,51680,82.7
9,51680,107.3
10,51680,475.9
11,51680,125.3
12,51680,195.2
13,51680,13.2
14,51680,76.6
15,51680,500.5
16,51680,296.6
17,51680,227.3
18,51680,386.3
19,51680,322.1
20,51680,30
21,51680,23
22,51680,166.8
23,51680,259.7
24,51680,39
25,51680,181.4
26,51680,137.1
27,51680,199.5
28,51680,86.7
29,51680,286.1
30,51680,184.3
31,51680,178.2
32,51680,83.4
33,51680,61.2
34,51680,303.4
35,51680,64.4
1,51710,13
2,51710,266.6
3,51710,9
4,51710,194.8
5,51710,243.3
6,51710,252.6
7,51710,149.7
8,51710,119.3
9,51710,182.2
10,51710,454.6
11,51710,316.4
12,51710,16.1
13,51710,204.3
14,51710,131.9
15,51710,479.1
16,51710,143.8
17,51710,52.3
18,51710,365
19,51710,300.7
20,51710,221.1
21,51710,181.8
22,51710,209.4
23,51710,295.9
24,51710,230.7
25,51710,44.6
26,51710,86.6
27,51710,98.8
28,51710,131.7
29,51710,264.8
30,51710,256.9
31,51710,179.9
32,51710,153
33,51710,252.3
1,51710,13
2,51710,266.6
3,51710,9
4,51710,194.8
5,51710,243.3
6,51710,252.6
7,51710,149.7
8,51710,119.3
9,51710,182.2
10,51710,454.6
11,51710,316.4
12,51710,16.1
13,51710,204.3
14,51710,131.9
15,51710,479.1
16,51710,143.8
17,51710,52.3
18,51710,365
19,51710,300.7
20,51710,221.1
21,51710,181.8
22,51710,209.4
23,51710,295.9
24,51710,230.7
25,51710,44.6
26,51710,86.6
27,51710,98.8
28,51710,131.7
29,51710,264.8
30,51710,256.9
31,51710,179.9
32,51710,153
33,51710,252.3
34,51710,326.2
35,51710,217.9
1,51710,280.3
2,51710,47.1
3,51710,271.5
4,51710,120.2
5,51710,76.3
6,51710,318.4
7,51710,197.9
8,51710,212.3
9,51710,241.1
10,51710,211.2
11,51710,406.5
12,51710,260.9
13,51710,297.3
14,51710,218.9
15,51710,235.8
16,51710,237.4
17,51710,249.5
18,51710,121.6
19,51710,57.4
20,51710,311.2
21,51710,274.8
22,51710,142.9
23,51710,87
24,51710,301.8
25,51710,247.2
26,51710,254.4
27,51710,216.2
28,51710,218.3
29,51710,7.1
30,51710,184.8
31,51710,163.1
32,51710,276.4
33,51710,330
1,51710,280.3
2,51710,47.1
3,51710,271.5
4,51710,120.2
5,51710,76.3
6,51710,318.4
7,51710,197.9
8,51710,212.3
9,51710,241.1
10,51710,211.2
11,51710,406.5
12,51710,260.9
13,51710,297.3
14,51710,218.9
15,51710,235.8
16,51710,237.4
17,51710,249.5
18,51710,121.6
19,51710,57.4
20,51710,311.2
21,51710,274.8
22,51710,142.9
23,51710,87
24,51710,301.8
25,51710,247.2
26,51710,254.4
27,51710,216.2
28,51710,218.3
29,51710,7.1
30,51710,184.8
31,51710,163.1
32,51710,276.4
33,51710,330
34,51710,61.3
35,51710,278.6
1,51700,24.6
2,51700,262.8
3,51700,15.4
4,51700,191
5,51700,239.5
6,51700,253.1
7,51700,150.1
8,51700,119.7
9,51700,182.7
10,51700,450.8
11,51700,316.9
12,51700,17.6
13,51700,204.8
14,51700,132.4
15,51700,475.3
16,51700,140.1
17,51700,44.2
18,51700,361.2
19,51700,297
20,51700,221.5
21,51700,182.3
22,51700,209.9
23,51700,292.1
24,51700,231.1
25,51700,40.8
26,51700,87.1
27,51700,95
28,51700,132.2
29,51700,261
30,51700,257.4
31,51700,176.2
32,51700,153.5
33,51700,252.7
1,51700,24.6
2,51700,262.8
3,51700,15.4
4,51700,191
5,51700,239.5
6,51700,253.1
7,51700,150.1
8,51700,119.7
9,51700,182.7
10,51700,450.8
11,51700,316.9
12,51700,17.6
13,51700,204.8
14,51700,132.4
15,51700,475.3
16,51700,140.1
17,51700,44.2
18,51700,361.2
19,51700,297
20,51700,221.5
21,51700,182.3
22,51700,209.9
23,51700,292.1
24,51700,231.1
25,51700,40.8
26,51700,87.1
27,51700,95
28,51700,132.2
29,51700,261
30,51700,257.4
31,51700,176.2
32,51700,153.5
33,51700,252.7
34,51700,322.4
35,51700,218.3
1,51700,32.4
2,51700,265.6
3,51700,37.7
4,51700,193.9
5,51700,224.2
6,51700,224.5
7,51700,121.5
8,51700,91.1
9,51700,154.1
10,51700,453.7
11,51700,288.3
12,51700,34.5
13,51700,176.2
14,51700,103.8
15,51700,478.2
16,51700,142.9
17,51700,70.9
18,51700,364
19,51700,299.8
20,51700,192.9
21,51700,153.7
22,51700,181.3
23,51700,276.8
24,51700,202.5
25,51700,25
26,51700,58.5
27,51700,97.1
28,51700,103.6
29,51700,263.8
30,51700,228.8
31,51700,152.6
32,51700,124.9
33,51700,224.1
1,51700,32.4
2,51700,265.6
3,51700,37.7
4,51700,193.9
5,51700,224.2
6,51700,224.5
7,51700,121.5
8,51700,91.1
9,51700,154.1
10,51700,453.7
11,51700,288.3
12,51700,34.5
13,51700,176.2
14,51700,103.8
15,51700,478.2
16,51700,142.9
17,51700,70.9
18,51700,364
19,51700,299.8
20,51700,192.9
21,51700,153.7
22,51700,181.3
23,51700,276.8
24,51700,202.5
25,51700,25
26,51700,58.5
27,51700,97.1
28,51700,103.6
29,51700,263.8
30,51700,228.8
31,51700,152.6
32,51700,124.9
33,51700,224.1
34,51700,325.2
35,51700,189.7
1,51700,234.6
2,51700,329.4
3,51700,239.9
4,51700,259.7
5,51700,250
6,51700,29.7
7,51700,144.5
8,51700,124.2
9,51700,110.1
10,51700,513.6
11,51700,107.9
12,51700,236.7
13,51700,39.3
14,51700,118.1
15,51700,538.2
16,51700,338.2
17,51700,268.8
18,51700,424
19,51700,359.8
20,51700,20.2
21,51700,64.5
22,51700,183.8
23,51700,257.3
24,51700,28.6
25,51700,222.9
26,51700,178.6
27,51700,241
28,51700,128.2
29,51700,312.5
30,51700,181.9
31,51700,219.7
32,51700,125.9
33,51700,22.7
1,51700,234.6
2,51700,329.4
3,51700,239.9
4,51700,259.7
5,51700,250
6,51700,29.7
7,51700,144.5
8,51700,124.2
9,51700,110.1
10,51700,513.6
11,51700,107.9
12,51700,236.7
13,51700,39.3
14,51700,118.1
15,51700,538.2
16,51700,338.2
17,51700,268.8
18,51700,424
19,51700,359.8
20,51700,20.2
21,51700,64.5
22,51700,183.8
23,51700,257.3
24,51700,28.6
25,51700,222.9
26,51700,178.6
27,51700,241
28,51700,128.2
29,51700,312.5
30,51700,181.9
31,51700,219.7
32,51700,125.9
33,51700,22.7
34,51700,301
35,51700,62.3
1,51013,186.3
2,51013,101.6
3,51013,177.5
4,51013,22.2
5,51013,105.2
6,51013,254.1
7,51013,131.4
8,51013,120.8
9,51013,179.7
10,51013,289.6
11,51013,318
12,51013,167
13,51013,205.9
14,51013,127.4
15,51013,314.1
16,51013,143.4
17,51013,155.5
18,51013,200
19,51013,135.7
20,51013,222.6
21,51013,183.4
22,51013,145.8
23,51013,158.1
24,51013,232.2
25,51013,153.2
26,51013,162.9
27,51013,124.7
28,51013,126.8
29,51013,99.8
30,51013,201.2
31,51013,71.6
32,51013,185
33,51013,253.8
1,51013,186.3
2,51013,101.6
3,51013,177.5
4,51013,22.2
5,51013,105.2
6,51013,254.1
7,51013,131.4
8,51013,120.8
9,51013,179.7
10,51013,289.6
11,51013,318
12,51013,167
13,51013,205.9
14,51013,127.4
15,51013,314.1
16,51013,143.4
17,51013,155.5
18,51013,200
19,51013,135.7
20,51013,222.6
21,51013,183.4
22,51013,145.8
23,51013,158.1
24,51013,232.2
25,51013,153.2
26,51013,162.9
27,51013,124.7
28,51013,126.8
29,51013,99.8
30,51013,201.2
31,51013,71.6
32,51013,185
33,51013,253.8
34,51013,161.2
35,51013,217.2
1,51800,218.8
2,51800,300.9
3,51800,224.1
4,51800,241.9
5,51800,217.7
6,51800,41.8
7,51800,112.2
8,51800,108.4
9,51800,77.8
10,51800,480.2
11,51800,129.9
12,51800,220.9
13,51800,41.3
14,51800,103.7
15,51800,504.7
16,51800,322.4
17,51800,253.1
18,51800,390.6
19,51800,327.5
20,51800,34.5
21,51800,64.2
22,51800,151.5
23,51800,221.7
24,51800,25.1
25,51800,207.2
26,51800,162.8
27,51800,225.2
28,51800,105.7
29,51800,280.2
30,51800,146.3
31,51800,202
32,51800,125.7
33,51800,53.4
1,51800,218.8
2,51800,300.9
3,51800,224.1
4,51800,241.9
5,51800,217.7
6,51800,41.8
7,51800,112.2
8,51800,108.4
9,51800,77.8
10,51800,480.2
11,51800,129.9
12,51800,220.9
13,51800,41.3
14,51800,103.7
15,51800,504.7
16,51800,322.4
17,51800,253.1
18,51800,390.6
19,51800,327.5
20,51800,34.5
21,51800,64.2
22,51800,151.5
23,51800,221.7
24,51800,25.1
25,51800,207.2
26,51800,162.8
27,51800,225.2
28,51800,105.7
29,51800,280.2
30,51800,146.3
31,51800,202
32,51800,125.7
33,51800,53.4
34,51800,265.4
35,51800,30
1,51810,243.9
2,51810,95.9
3,51810,238.2
4,51810,121
5,51810,9.3
6,51810,249.3
7,51810,128.9
8,51810,157.7
9,51810,172
10,51810,276.4
11,51810,337.5
12,51810,227.6
13,51810,236.8
14,51810,154.1
15,51810,300.9
16,51810,235
17,51810,226.1
18,51810,186.8
19,51810,122.5
20,51810,242.1
21,51810,214.3
22,51810,73.9
23,51810,64.3
24,51810,232.7
25,51810,206.7
26,51810,206.1
27,51810,166.9
28,51810,153.2
29,51810,75.2
30,51810,122.6
31,51810,114.8
32,51810,223
33,51810,260.9
1,51810,243.9
2,51810,95.9
3,51810,238.2
4,51810,121
5,51810,9.3
6,51810,249.3
7,51810,128.9
8,51810,157.7
9,51810,172
10,51810,276.4
11,51810,337.5
12,51810,227.6
13,51810,236.8
14,51810,154.1
15,51810,300.9
16,51810,235
17,51810,226.1
18,51810,186.8
19,51810,122.5
20,51810,242.1
21,51810,214.3
22,51810,73.9
23,51810,64.3
24,51810,232.7
25,51810,206.7
26,51810,206.1
27,51810,166.9
28,51810,153.2
29,51810,75.2
30,51810,122.6
31,51810,114.8
32,51810,223
33,51810,260.9
34,51810,118.7
35,51810,209.6
1,51810,230.4
2,51810,325.2
3,51810,235.7
4,51810,255.5
5,51810,249.9
6,51810,36.2
7,51810,144.4
8,51810,120
9,51810,110.1
10,51810,513.2
11,51810,95.5
12,51810,232.5
13,51810,35.1
14,51810,113.9
15,51810,537.8
16,51810,333.9
17,51810,264.6
18,51810,423.6
19,51810,359.4
20,51810,16
21,51810,60.3
22,51810,183.7
23,51810,257.2
24,51810,24.2
25,51810,218.7
26,51810,174.4
27,51810,236.8
28,51810,124
29,51810,312.4
30,51810,181.9
31,51810,215.5
32,51810,121.7
33,51810,21.1
1,51810,230.4
2,51810,325.2
3,51810,235.7
4,51810,255.5
5,51810,249.9
6,51810,36.2
7,51810,144.4
8,51810,120
9,51810,110.1
10,51810,513.2
11,51810,95.5
12,51810,232.5
13,51810,35.1
14,51810,113.9
15,51810,537.8
16,51810,333.9
17,51810,264.6
18,51810,423.6
19,51810,359.4
20,51810,16
21,51810,60.3
22,51810,183.7
23,51810,257.2
24,51810,24.2
25,51810,218.7
26,51810,174.4
27,51810,236.8
28,51810,124
29,51810,312.4
30,51810,181.9
31,51810,215.5
32,51810,121.7
33,51810,21.1
34,51810,300.9
35,51810,62.2
1,51810,26.1
2,51810,262.1
3,51810,16.8
4,51810,190.4
5,51810,238.9
6,51810,254.5
7,51810,151.5
8,51810,121.1
9,51810,184.1
10,51810,450.2
11,51810,318.3
12,51810,16.7
13,51810,206.2
14,51810,133.8
15,51810,474.7
16,51810,139.4
17,51810,43.2
18,51810,360.5
19,51810,296.3
20,51810,223
21,51810,183.7
22,51810,211.3
23,51810,291.5
24,51810,232.5
25,51810,40.2
26,51810,88.5
27,51810,94.3
28,51810,133.6
29,51810,260.3
30,51810,258.8
31,51810,175.5
32,51810,154.9
33,51810,254.1
1,51810,26.1
2,51810,262.1
3,51810,16.8
4,51810,190.4
5,51810,238.9
6,51810,254.5
7,51810,151.5
8,51810,121.1
9,51810,184.1
10,51810,450.2
11,51810,318.3
12,51810,16.7
13,51810,206.2
14,51810,133.8
15,51810,474.7
16,51810,139.4
17,51810,43.2
18,51810,360.5
19,51810,296.3
20,51810,223
21,51810,183.7
22,51810,211.3
23,51810,291.5
24,51810,232.5
25,51810,40.2
26,51810,88.5
27,51810,94.3
28,51810,133.6
29,51810,260.3
30,51810,258.8
31,51810,175.5
32,51810,154.9
33,51810,254.1
34,51810,321.7
35,51810,219.7
1,51810,223.9
2,51810,318.7
3,51810,229.1
4,51810,249
5,51810,245.1
6,51810,32.7
7,51810,139.3
8,51810,113.4
9,51810,105.2
10,51810,506.7
11,51810,99.2
12,51810,226
13,51810,28.6
14,51810,107.4
15,51810,531.2
16,51810,327.4
17,51810,258.1
18,51810,417.1
19,51810,352.8
20,51810,8.8
21,51810,53.8
22,51810,178.9
23,51810,252.4
24,51810,19.4
25,51810,212.2
26,51810,167.8
27,51810,230.3
28,51810,117.4
29,51810,307.6
30,51810,177
31,51810,209
32,51810,115.2
33,51810,29.7
1,51810,223.9
2,51810,318.7
3,51810,229.1
4,51810,249
5,51810,245.1
6,51810,32.7
7,51810,139.3
8,51810,113.4
9,51810,105.2
10,51810,506.7
11,51810,99.2
12,51810,226
13,51810,28.6
14,51810,107.4
15,51810,531.2
16,51810,327.4
17,51810,258.1
18,51810,417.1
19,51810,352.8
20,51810,8.8
21,51810,53.8
22,51810,178.9
23,51810,252.4
24,51810,19.4
25,51810,212.2
26,51810,167.8
27,51810,230.3
28,51810,117.4
29,51810,307.6
30,51810,177
31,51810,209
32,51810,115.2
33,51810,29.7
34,51810,296.1
35,51810,57.4
1,51810,189.5
2,51810,284.3
3,51810,194.8
4,51810,214.6
5,51810,229.4
6,51810,67.8
7,51810,104.9
8,51810,79.1
9,51810,115.3
10,51810,472.4
11,51810,131.6
12,51810,191.6
13,51810,19.5
14,51810,73
15,51810,496.9
16,51810,293.1
17,51810,223.8
18,51810,382.7
19,51810,318.5
20,51810,36.2
21,51810,19.4
22,51810,163.2
23,51810,267.8
24,51810,45.8
25,51810,177.8
26,51810,133.5
27,51810,195.9
28,51810,83.1
29,51810,282.5
30,51810,192.4
31,51810,174.6
32,51810,74.9
33,51810,67.4
1,51810,189.5
2,51810,284.3
3,51810,194.8
4,51810,214.6
5,51810,229.4
6,51810,67.8
7,51810,104.9
8,51810,79.1
9,51810,115.3
10,51810,472.4
11,51810,131.6
12,51810,191.6
13,51810,19.5
14,51810,73
15,51810,496.9
16,51810,293.1
17,51810,223.8
18,51810,382.7
19,51810,318.5
20,51810,36.2
21,51810,19.4
22,51810,163.2
23,51810,267.8
24,51810,45.8
25,51810,177.8
26,51810,133.5
27,51810,195.9
28,51810,83.1
29,51810,282.5
30,51810,192.4
31,51810,174.6
32,51810,74.9
33,51810,67.4
34,51810,311.5
35,51810,72.5
1,51770,245
2,51770,339.9
3,51770,250.3
4,51770,270.1
5,51770,261.8
6,51770,41.6
7,51770,156.3
8,51770,134.6
9,51770,122
10,51770,525.5
11,51770,112.6
12,51770,247.1
13,51770,49.8
14,51770,128.6
15,51770,550
16,51770,348.6
17,51770,279.3
18,51770,435.8
19,51770,371.6
20,51770,30.7
21,51770,74.9
22,51770,195.6
23,51770,269.1
24,51770,38.1
25,51770,233.4
26,51770,189
27,51770,251.4
28,51770,138.6
29,51770,324.3
30,51770,193.8
31,51770,230.2
32,51770,136.4
33,51770,7.3
1,51770,245
2,51770,339.9
3,51770,250.3
4,51770,270.1
5,51770,261.8
6,51770,41.6
7,51770,156.3
8,51770,134.6
9,51770,122
10,51770,525.5
11,51770,112.6
12,51770,247.1
13,51770,49.8
14,51770,128.6
15,51770,550
16,51770,348.6
17,51770,279.3
18,51770,435.8
19,51770,371.6
20,51770,30.7
21,51770,74.9
22,51770,195.6
23,51770,269.1
24,51770,38.1
25,51770,233.4
26,51770,189
27,51770,251.4
28,51770,138.6
29,51770,324.3
30,51770,193.8
31,51770,230.2
32,51770,136.4
33,51770,7.3
34,51770,312.8
35,51770,74.1
