geoid,region_name,3sfca_capacity,2sfca30_capacity,norm_3sfca,norm_2sfca,college_capacity
51001,"Accomack County, Virginia",0,0,0,0,NA
51003,"Albemarle County, Virginia",3.0575243729142962,0.02662886043161812,18.34791518300642,8.12832197218293,NA
51005,"Alleghany County, Virginia",0.12461967089775548,0,0.7478308830574556,0,NA
51007,"Amelia County, Virginia",0.3891946758339872,0,2.3355205162512824,0,NA
51009,"Amherst County, Virginia",0.34767168139439447,0.001098900332843896,2.08634494569126,0.3354336451472176,881
51011,"Appomattox County, Virginia",7.678790098433782,0.09364382835238691,46.07969463212576,28.584294454157405,NA
51013,"Arlington County, Virginia",1.3382073328445396,0.09265998761323609,8.03045590014569,28.28398215511238,NA
51015,"Augusta County, Virginia",1.9420465495452384,0.022132979847643366,11.654038047305242,6.755977668194553,NA
51017,"Bath County, Virginia",0.12461967089775548,0,0.7478308830574556,0,NA
51019,"Bedford County, Virginia",0.26697490591005896,0,1.6020912124274953,0,NA
51021,"Bland County, Virginia",0,0,0,0,NA
51023,"Botetourt County, Virginia",0.06930462099217376,0,0.4158904893839922,0,NA
51025,"Brunswick County, Virginia",0,0,0,0,NA
51027,"Buchanan County, Virginia",0.3164189763342373,0.01606388837892418,1.89880041235473,4.903418875336721,1829
51029,"Buckingham County, Virginia",1.1518580845754043,0,6.912191649515971,0,NA
51031,"Campbell County, Virginia",4.907106438755138,0.0952688196649625,29.44708259069295,29.08031465091097,NA
51033,"Caroline County, Virginia",0.26014392718461743,0,1.5610991538255683,0,NA
51035,"Carroll County, Virginia",0,0,0,0,NA
51036,"Charles City County, Virginia",0.11425866641538542,0,0.6856554730632328,0,NA
51037,"Charlotte County, Virginia",1.1518580845754043,0,6.912191649515971,0,NA
51041,"Chesterfield County, Virginia",0.2230620325540504,0,1.3385742040544168,0,NA
51043,"Clarke County, Virginia",0.23491458852723648,0.0018188760248088677,1.409700273767664,0.5552025027543501,NA
51045,"Craig County, Virginia",0.027818333562987446,0,0.16693519412889452,0,NA
51047,"Culpeper County, Virginia",0.05093463154644968,0,0.3056539165380964,0,NA
51049,"Cumberland County, Virginia",0.5759290422877021,0,3.4560958247579854,0,NA
51051,"Dickenson County, Virginia",0.0342214372593854,0,0.2053596150657338,0,NA
51053,"Dinwiddie County, Virginia",0.2037385261857987,0,1.2226156661523857,0,NA
51057,"Essex County, Virginia",0,0,0,0,NA
51059,"Fairfax County, Virginia",1.1356774475144058,0.07842348850842651,6.815093173692789,23.938364407866008,22484
51061,"Fauquier County, Virginia",0.03737273583678523,0,0.22427026039915096,0,NA
51063,"Floyd County, Virginia",0.1266427742650561,0,0.7599713354177112,0,NA
51065,"Fluvanna County, Virginia",0.2037385261857987,0,1.2226156661523857,0,NA
51067,"Franklin County, Virginia",0.6200443781045014,0.003496312839258475,3.72082779124922,1.0672314178051006,887
51069,"Frederick County, Virginia",0.49093252582083396,0.005621980440318319,2.9460397516812398,1.7160804630589004,NA
51071,"Giles County, Virginia",0.13368405579508622,0,0.8022254013009282,0,NA
51073,"Gloucester County, Virginia",0.038510816294842556,0,0.23109977381230803,0,NA
51075,"Goochland County, Virginia",0.22257567744778076,0,1.335655632965431,0,NA
51077,"Grayson County, Virginia",0,0,0,0,NA
51079,"Greene County, Virginia",0.11122069153231291,0,0.667424872523624,0,NA
51081,"Greensville County, Virginia",0.2037385261857987,0,1.2226156661523857,0,NA
51083,"Halifax County, Virginia",0.020345884058948747,0,0.1220937299286536,0,NA
51085,"Hanover County, Virginia",2.6467532512912126,0.1487147222488237,15.882916452028189,45.39440009257436,622
51087,"Henrico County, Virginia",2.0468999206717537,0.1675085012572472,12.28325323104158,51.13110396868673,NA
51089,"Henry County, Virginia",0.04638980542094448,0,0.2783808439140508,0,NA
51091,"Highland County, Virginia",0.10913959038447224,0,0.6549363809563622,0,NA
51093,"Isle Of Wight County, Virginia",0.055741355210973585,0,0.33449861157507255,0,NA
51095,"James City County, Virginia",1.8070440262671115,0.07520508272593741,10.843900647079732,22.95596268232521,NA
51097,"King And Queen County, Virginia",0.013169509315504233,0,0.079028982422263,0,NA
51099,"King George County, Virginia",0.10186926309289936,0,0.6113078330761929,0,NA
51101,"King William County, Virginia",0.2411458950408394,0,1.4470937560253134,0,NA
51103,"Lancaster County, Virginia",0,0,0,0,NA
51105,"Lee County, Virginia",0.03543223388669383,0,0.212625491347384,0,NA
51107,"Loudoun County, Virginia",0.8168676377173948,0.017815148930129927,4.901945595382403,5.437982104354249,NA
51109,"Louisa County, Virginia",0.09003054009424817,0,0.5402647737375297,0,NA
51111,"Lunenburg County, Virginia",0,0,0,0,NA
51113,"Madison County, Virginia",0.2037385261857987,0,1.2226156661523857,0,NA
51115,"Mathews County, Virginia",0,0,0,0,NA
51117,"Mecklenburg County, Virginia",0,0,0,0,NA
51119,"Middlesex County, Virginia",0.15859060072218098,0,0.9516872266496816,0,NA
51121,"Montgomery County, Virginia",1.7894954074863878,0.05886336309645623,10.738593042070935,17.967737254178587,NA
51125,"Nelson County, Virginia",0.45502582346023307,0,2.7305670198037797,0,NA
51127,"New Kent County, Virginia",0.23524908830379232,0,1.4117075753556252,0,NA
51131,"Northampton County, Virginia",0,0,0,0,NA
51133,"Northumberland County, Virginia",0,0,0,0,NA
51135,"Nottoway County, Virginia",1.1518580845754043,0,6.912191649515971,0,NA
51137,"Orange County, Virginia",0.10186926309289936,0,0.6113078330761929,0,NA
51139,"Page County, Virginia",0.11398736531397435,0,0.6840274207599238,0,NA
51141,"Patrick County, Virginia",0.09847764814493593,0,0.5909550718848452,0,NA
51143,"Pittsylvania County, Virginia",0.18262853071961135,0.005485058883483104,1.0959365757881525,1.6742858657366768,NA
51145,"Powhatan County, Virginia",0.13916396940065603,0,0.835109845636318,0,NA
51147,"Prince Edward County, Virginia",16.664151444007828,0.3276058763758187,100,100,NA
51149,"Prince George County, Virginia",1.2977561995133393,0.008615219551405864,7.787712466931477,2.629751226294478,NA
51153,"Prince William County, Virginia",0.2042880425283227,0.004595213172102371,1.225913261858776,1.402665062952318,NA
51155,"Pulaski County, Virginia",1.2703978906031814,0.007671494395601532,7.6235378373256255,2.3416840016633413,NA
51157,"Rappahannock County, Virginia",0,0,0,0,NA
51159,"Richmond County, Virginia",0,0,0,0,NA
51161,"Roanoke County, Virginia",0.44317430456011486,0.014283703016549732,2.6594471734681306,4.360026497254871,NA
51163,"Rockbridge County, Virginia",2.4609507376843345,0.09216305777303088,14.767933104504127,28.132296890579717,NA
51165,"Rockingham County, Virginia",1.723957629130864,0.026372547854711756,10.345307019822918,8.050083883250627,931
51167,"Russell County, Virginia",0.09847764814493593,0,0.5909550718848452,0,NA
51169,"Scott County, Virginia",0,0,0,0,NA
51171,"Shenandoah County, Virginia",0.06794792706722268,0,0.4077490971894384,0,NA
51173,"Smyth County, Virginia",0.8839541273962105,0.003496312839258475,5.304525288109205,1.0672314178051006,NA
51175,"Southampton County, Virginia",0,0,0,0,NA
51177,"Spotsylvania County, Virginia",0.1398350773819344,0,0.8391371012906688,0,NA
51179,"Stafford County, Virginia",0.5399737701376589,0.008615219551405864,3.240331630158253,2.629751226294478,99
51181,"Surry County, Virginia",0.06339924170170716,0,0.38045286563033814,0,NA
51183,"Sussex County, Virginia",0.2037385261857987,0,1.2226156661523857,0,NA
51185,"Tazewell County, Virginia",0.12940301202719498,0.0019075489799735721,0.776535261708308,0.582269463868009,164
51187,"Warren County, Virginia",0.010215822775145923,0,0.06130418827188092,0,NA
51191,"Washington County, Virginia",1.650672959381783,0.010806785139526197,9.905532633498357,3.298715291397584,170
51193,"Westmoreland County, Virginia",0,0,0,0,NA
51195,"Wise County, Virginia",0.5939117299102964,0.004591382679359135,3.5640082359180543,1.4014958248465759,35
51197,"Wythe County, Virginia",0.2157667059600045,0,1.2947956377196206,0,NA
51199,"York County, Virginia",0.2938601452899882,0.024331056176038573,1.7634269964322473,7.4269291031052145,NA
51510,"Alexandria City, Virginia",0.8138277953395122,0.051705958482691376,4.883703788182698,15.78297650051185,21848
51520,"Bristol City, Virginia",0.09847764814493593,0,0.5909550718848452,0,NA
51530,"Buena Vista City, Virginia",1.7545038575132432,0.07256877982986318,10.528612053295614,22.151244853317177,8939
51540,"Charlottesville City, Virginia",4.475932433715815,0.03916008887002665,26.859648082022748,11.953414664974899,403
51550,"Chesapeake City, Virginia",0.7097812694772188,0.02646217732867547,4.259330406724341,8.07744281678236,NA
51570,"Colonial Heights City, Virginia",1.6619621312353494,0.035618042513544945,9.973277888283747,10.872223327485461,NA
51580,"Covington City, Virginia",0.12461967089775548,0,0.7478308830574556,0,NA
51590,"Danville City, Virginia",0.46601763011211167,0.024932085834014104,2.796527814080113,7.610390298803075,2128
51595,"Emporia City, Virginia",0.2037385261857987,0,1.2226156661523857,0,NA
51600,"Fairfax City, Virginia",1.1630530582372545,0.08627375709017127,6.979371629843597,26.334618305564472,NA
51610,"Falls Church City, Virginia",1.347928219697553,0.0988370104882331,8.088790024662474,30.169486451717525,NA
51620,"Franklin City, Virginia",0.08355610630565442,0,0.5014123076497838,0,NA
51630,"Fredericksburg City, Virginia",2.511403546996582,0.03916008887002665,15.070695651290686,11.953414664974899,169
51640,"Galax City, Virginia",0,0,0,0,NA
51650,"Hampton City, Virginia",0.44637343533984764,0.03333176414120659,2.6786448553331925,10.17434867467685,98266
51660,"Harrisonburg City, Virginia",1.9413000568717889,0.03347525269144712,11.64955841522822,10.21814781278386,4311
51670,"Hopewell City, Virginia",1.9627382990413038,0.02662886043161812,11.778207283078157,8.12832197218293,NA
51678,"Lexington City, Virginia",2.8701527535947053,0.10469428621143942,17.223515780197545,31.957389583371686,2987
51680,"Lynchburg City, Virginia",6.4656534079723995,0.32178374796361364,38.7997758523573,98.22282540331292,35487
51683,"Manassas City, Virginia",0.26420591115012537,0.008091526011360846,1.5854747362196455,2.4698964807574186,NA
51685,"Manassas Park City, Virginia",0.4721210986106812,0.018264395000241077,2.8331541524753043,5.575112144596809,NA
51690,"Martinsville City, Virginia",0.04638980542094448,0,0.2783808439140508,0,NA
51700,"Newport News City, Virginia",0.38402403111928285,0.021392565967716257,2.304491965340197,6.529970159379989,7150
51710,"Norfolk City, Virginia",1.0598033368535604,0.1261870903280621,6.35977979685638,38.51795691946148,23298
51720,"Norton City, Virginia",0.5939117299102964,0.004591382679359135,3.5640082359180543,1.4014958248465759,NA
51730,"Petersburg City, Virginia",2.9812373931269853,0.03916008887002665,17.890124217509992,11.953414664974899,NA
51735,"Poquoson City, Virginia",0.14953079150767834,0.00778726312351908,0.897320166646993,2.3770218073212424,NA
51740,"Portsmouth City, Virginia",0.817022246895125,0.06812494573083645,4.902873390465457,20.79478746977229,NA
51750,"Radford City, Virginia",2.6778092997701983,0.0402742908901481,16.069280867782183,12.293519071051934,1347
51760,"Richmond City, Virginia",2.388071355235981,0.21058459901427648,14.330590809018931,64.27986010015911,NA
51770,"Roanoke City, Virginia",0.5506398908160096,0.018634066104020436,3.304338013646721,5.687952337779206,606
51775,"Salem City, Virginia",0.5324554804178971,0.02031206910795157,3.1952150831500026,6.200154079241921,NA
51790,"Staunton City, Virginia",1.5607940162922562,0.02250694237816433,9.366177579077952,6.870127797202608,180
51800,"Suffolk City, Virginia",0.052012439322028634,0,0.3121217392724278,0,NA
51810,"Virginia Beach City, Virginia",0.49528960465071176,0.030470263727654497,2.972186170504411,9.300890467758279,107537
51820,"Waynesboro City, Virginia",0.6016663593640468,0.004869255566481541,3.610543035363476,1.4863150870028015,NA
51830,"Williamsburg City, Virginia",2.090950444840953,0.11059570989108443,12.547596268952693,33.75876865047825,NA
51840,"Winchester City, Virginia",0.677173162455052,0.008267618294585761,4.063652234140929,2.5236477397925,2183
